Date,Open,High,Low,Close,Volume,Adj Close
2007-04-18,58.20,58.20,57.00,57.65,1669800,44.09
2007-04-17,58.10,58.10,57.20,57.45,2270700,43.94
2007-04-16,57.05,58.10,56.95,58.10,2826700,44.43
2007-04-13,57.90,58.00,56.85,57.20,1952500,43.75
2007-04-12,58.30,58.30,57.20,57.80,2430200,44.21
2007-04-11,59.40,60.00,58.45,59.20,3082200,45.28
2007-04-10,58.40,60.00,58.40,59.05,4110300,45.16
2007-04-09,58.40,58.40,58.40,58.40,000,44.66
2007-04-06,58.40,58.40,58.40,58.40,000,44.66
2007-04-05,58.40,58.40,58.40,58.40,000,44.66
2007-04-04,59.00,59.00,58.25,58.40,4199400,44.66
2007-04-03,57.00,57.90,56.90,57.80,1337700,44.21
2007-04-02,57.50,58.00,56.10,57.00,2737800,43.59
2007-03-30,58.20,58.20,56.50,57.20,2365400,43.75
2007-03-29,56.50,57.65,56.15,57.55,3223100,44.01
2007-03-28,55.40,56.60,55.35,56.10,2688500,42.91
2007-03-27,55.70,55.70,55.35,55.35,1492500,42.33
2007-03-26,56.00,56.00,55.30,55.95,1863000,42.79
2007-03-23,56.10,56.40,55.55,55.60,1680400,42.52
2007-03-22,56.50,56.50,55.70,56.00,2616500,42.83
2007-03-21,54.50,55.15,53.85,55.15,2509400,42.18
2007-03-20,54.70,55.05,54.30,54.30,1348400,41.53
2007-03-19,54.40,55.00,53.75,55.00,1102300,42.06
2007-03-16,54.60,54.85,53.65,53.75,3195100,41.11
2007-03-15,55.30,55.85,54.35,55.25,2476500,42.26
2007-03-14,53.05,54.35,53.05,53.60,3997400,40.99
2007-03-13,55.70,56.20,55.00,55.70,4131400,42.60
2007-03-12,56.00,56.00,55.05,55.20,2446300,42.22
2007-03-09,55.50,56.10,54.85,55.55,7776400,42.48
2007-03-08,54.85,55.80,54.00,55.55,3657000,42.48
2007-03-07,55.65,55.65,53.70,54.00,5207100,41.30
2007-03-06,53.80,55.45,53.00,54.30,6487400,41.53
2007-03-05,53.60,54.25,52.70,53.55,5329900,40.95
2007-03-02,54.90,55.30,54.30,54.70,5561600,41.83
2007-03-01,57.25,57.25,54.70,54.85,7055200,41.95
2007-02-28,56.30,57.60,56.30,57.40,4062400,43.90
2007-02-27,59.00,59.00,57.85,58.50,4900000,44.74
2007-02-26,59.20,59.20,58.40,58.80,1018000,44.97
2007-02-23,59.30,59.30,58.30,59.00,2091100,45.12
2007-02-22,58.40,59.10,58.20,59.05,2028700,45.16
2007-02-21,58.95,59.35,58.30,58.40,2152100,44.66
2007-02-20,58.95,58.95,58.95,58.95,000,45.08
2007-02-19,58.95,58.95,58.95,58.95,000,45.08
2007-02-16,58.80,59.20,58.55,58.95,2383500,45.08
2007-02-15,57.50,58.80,57.45,58.80,2610200,44.97
2007-02-14,57.90,58.20,57.60,57.75,3111300,44.17
2007-02-13,59.05,59.05,57.95,57.95,2353600,44.32
2007-02-12,58.10,58.95,57.95,58.55,1421600,44.78
2007-02-09,58.20,58.90,58.00,58.00,2479000,44.36
2007-02-08,59.10,59.10,57.90,58.90,5165200,45.05
2007-02-07,59.45,59.45,58.65,59.35,1648600,45.39
2007-02-06,59.50,59.50,58.60,58.75,1882500,44.93
2007-02-05,59.10,59.10,58.20,58.90,2341700,45.05
2007-02-02,59.00,59.00,58.25,58.25,2918500,44.55
2007-02-01,59.15,59.25,58.20,58.40,4328900,44.66
2007-01-31,59.00,59.25,58.10,58.30,3793500,44.59
2007-01-30,58.35,59.10,58.30,59.10,929500,45.20
2007-01-29,58.10,59.40,58.00,58.35,2607400,44.63
2007-01-26,57.75,59.05,57.40,58.85,2818600,45.01
2007-01-25,58.35,58.65,57.75,58.30,1804000,44.59
2007-01-24,58.50,58.50,57.20,58.00,2260700,44.36
2007-01-23,58.90,59.10,58.30,58.50,1592600,44.74
2007-01-22,58.65,59.10,58.65,59.00,2039400,45.12
2007-01-19,58.30,58.60,58.00,58.35,2296600,44.63
2007-01-18,58.00,58.35,57.15,58.35,3143300,44.63
2007-01-17,57.95,57.95,57.00,57.35,2980100,43.86
2007-01-16,56.15,56.85,55.80,56.60,2785900,43.29
2007-01-15,56.40,57.20,56.25,57.15,1887300,43.71
2007-01-12,56.80,56.80,55.95,56.00,2072200,42.83
2007-01-11,56.70,56.75,55.35,56.10,2894700,42.91
2007-01-10,55.70,56.60,55.65,56.35,4243600,43.10
2007-01-09,57.35,57.35,55.55,55.70,4009200,42.60
2007-01-08,56.40,56.60,56.05,56.15,1882800,42.94
2007-01-05,57.30,57.55,56.30,56.60,3040000,43.29
2007-01-04,57.60,57.75,56.00,56.60,2887800,43.29
2007-01-03,57.80,57.80,56.50,57.05,2757900,43.63
2007-01-02,57.40,57.80,56.85,57.50,1658300,43.98
2007-01-01,57.60,57.60,57.60,57.60,000,44.05
2006-12-29,57.50,58.00,56.80,57.60,1077500,44.05
2006-12-28,58.10,58.45,56.55,57.45,2136700,43.94
2006-12-27,57.00,58.00,56.50,58.00,1337500,44.36
2006-12-26,57.30,57.30,57.30,57.30,000,43.82
2006-12-25,57.30,57.30,57.30,57.30,000,43.82
2006-12-22,56.95,58.50,56.95,57.30,1993000,43.82
2006-12-21,57.20,57.50,56.80,57.00,1919200,43.59
2006-12-20,54.70,56.50,54.70,55.60,2463000,42.52
2006-12-19,56.50,56.50,54.55,54.90,4032700,41.99
2006-12-18,57.90,57.90,56.20,56.20,4437800,42.98
2006-12-15,56.60,58.35,56.60,57.90,5895700,44.28
2006-12-14,54.50,57.35,54.50,56.30,6891000,43.06
2006-12-13,52.80,54.40,52.80,54.05,3929200,41.34
2006-12-12,52.60,53.45,52.60,52.95,1720200,40.50
2006-12-11,52.40,53.50,52.25,53.00,2693300,40.53
2006-12-08,53.20,53.50,52.40,52.40,2079600,40.08
2006-12-07,53.25,53.25,51.90,52.35,2002600,40.04
2006-12-06,51.75,52.75,51.75,52.70,5018400,40.30
2006-12-05,52.00,52.00,51.20,51.70,3195200,39.54
2006-12-04,50.25,51.05,50.10,51.00,2591300,39.00
2006-12-01,51.65,52.25,50.00,50.25,6914300,38.43
2006-11-30,51.50,51.85,50.90,51.40,5791500,39.31
2006-11-29,49.95,51.15,49.95,50.70,4184500,38.78
2006-11-28,50.65,50.65,49.90,49.90,2091500,38.16
2006-11-27,50.60,50.75,50.15,50.35,1330300,38.51
2006-11-24,50.65,51.25,50.60,50.70,1104400,38.78
2006-11-23,50.70,51.20,50.45,50.80,1275600,38.85
2006-11-22,51.40,51.40,50.75,50.95,1893600,38.97
2006-11-21,51.00,51.20,50.70,50.70,1712000,38.78
2006-11-20,51.10,51.20,50.65,50.65,2245200,38.74
2006-11-17,50.50,51.55,50.40,51.10,1849900,39.08
2006-11-16,50.85,51.60,50.35,50.75,1616900,38.81
2006-11-15,50.25,51.50,49.85,50.95,2901100,38.97
2006-11-14,50.80,50.80,50.00,50.25,1896300,38.43
2006-11-13,50.25,50.25,49.35,49.85,4078000,38.13
2006-11-10,50.90,50.90,49.90,50.00,4077500,38.24
2006-11-09,51.35,51.35,50.55,50.80,2199600,38.85
2006-11-08,51.70,51.70,50.70,50.70,1729100,38.78
2006-11-07,51.20,51.90,51.10,51.10,3370800,39.08
2006-11-06,50.90,51.80,50.60,51.05,3587600,39.04
2006-11-03,50.80,50.85,50.10,50.60,3067000,38.70
2006-11-02,50.10,51.10,50.00,50.65,5897800,38.74
2006-11-01,49.90,50.30,49.90,50.05,4577400,38.28
2006-10-31,49.60,50.05,49.20,49.30,4955300,37.70
2006-10-30,48.85,48.85,48.85,48.85,000,37.36
2006-10-27,48.65,49.10,48.25,48.85,2759800,37.36
2006-10-26,48.60,48.70,48.30,48.65,1793200,37.21
2006-10-25,48.80,48.80,48.35,48.65,1695200,37.21
2006-10-24,48.70,48.70,48.25,48.70,3844700,37.25
2006-10-23,48.75,48.75,48.10,48.25,3771300,36.90
2006-10-20,48.40,48.60,48.15,48.45,5783200,37.05
2006-10-19,48.70,48.80,48.20,48.50,1360900,37.09
2006-10-18,48.75,48.80,48.30,48.70,2640600,37.25
2006-10-17,48.60,48.70,48.10,48.50,2697400,37.09
2006-10-16,48.40,48.80,48.35,48.75,1434000,37.28
2006-10-13,48.75,48.95,48.50,48.55,2986500,37.13
2006-10-12,47.90,48.75,47.90,48.55,2718500,37.13
2006-10-11,48.40,48.45,47.70,47.90,1673300,36.63
2006-10-10,47.85,48.40,47.85,48.00,1321800,36.71
2006-10-09,48.50,48.50,47.10,47.65,2780100,36.44
2006-10-06,48.20,48.30,47.90,47.90,2737900,36.63
2006-10-05,48.10,48.20,47.30,47.80,3416700,36.56
2006-10-04,47.70,47.70,47.00,47.10,3743800,36.02
2006-10-03,47.05,47.40,46.80,47.05,4074400,35.98
2006-10-02,47.25,47.25,47.25,47.25,000,36.14
2006-09-29,47.50,47.95,46.85,47.25,4848000,36.14
2006-09-28,48.60,48.60,47.50,47.70,3953000,36.48
2006-09-27,48.50,48.50,47.95,48.05,2060300,36.75
2006-09-26,48.45,48.90,48.00,48.05,2205600,36.75
2006-09-25,48.80,48.80,48.40,48.40,2107400,37.02
2006-09-22,49.25,49.25,48.65,48.80,2974900,37.32
2006-09-21,49.65,49.70,49.15,49.25,1132900,37.67
2006-09-20,49.70,50.00,48.65,49.25,5965400,37.67
2006-09-19,50.90,50.90,49.20,49.65,2467300,37.97
2006-09-18,50.30,50.30,49.65,50.05,2890000,38.28
2006-09-15,48.95,49.70,48.65,49.65,2096900,37.97
2006-09-14,49.60,49.60,48.60,48.90,2203800,37.40
2006-09-13,49.30,49.50,48.60,49.05,1128400,37.51
2006-09-12,48.40,48.85,48.10,48.50,2381300,37.09
2006-09-11,49.15,49.40,48.50,48.55,2152400,37.13
2006-09-08,49.05,49.70,49.05,49.55,2203300,37.90
2006-09-07,49.45,49.45,48.65,49.05,2431400,37.51
2006-09-06,50.55,50.55,49.00,49.65,4275900,37.97
2006-09-05,50.55,50.55,50.00,50.40,1773300,38.55
2006-09-04,50.00,50.40,49.80,50.20,2599200,38.39
2006-09-01,49.00,49.70,49.00,49.70,1856800,38.01
2006-08-31,49.50,49.60,49.15,49.20,3595600,37.63
2006-08-30,48.40,49.00,48.25,48.95,4724300,37.44
2006-08-29,47.70,48.50,47.70,47.90,1286800,36.63
2006-08-28,48.10,48.35,47.60,47.60,1113400,36.40
2006-08-25,48.40,48.60,48.00,48.00,1134000,36.71
2006-08-24,48.15,48.20,47.85,48.10,972800,36.79
2006-08-23,48.35,48.35,47.25,47.90,1643800,36.63
2006-08-22,47.90,47.90,47.65,47.85,886300,36.60
2006-08-21,48.50,48.50,47.20,47.55,1999500,36.37
2006-08-18,48.15,49.10,47.85,47.90,7391100,36.63
2006-08-17,47.90,47.90,47.35,47.80,2338200,36.56
2006-08-16,47.00,47.95,47.00,47.35,3890600,36.21
2006-08-15,46.80,47.10,46.55,46.90,4314200,35.87
2006-08-14,46.85,46.85,46.35,46.45,1118000,35.52
2006-08-11,46.40,46.45,46.15,46.35,949400,35.45
2006-08-10,46.45,46.45,46.05,46.05,760900,35.22
2006-08-09,45.85,46.55,45.60,46.40,2629900,35.49
2006-08-08,46.00,46.30,45.55,45.60,2410700,34.87
2006-08-07,46.30,46.30,45.65,45.80,1417000,35.03
2006-08-04,46.10,46.50,45.75,45.95,1654700,35.14
2006-08-03,46.20,46.50,46.05,46.40,2050500,35.49
2006-08-02,46.00,46.50,45.95,46.05,2570300,35.22
2006-08-01,46.40,46.40,45.95,45.95,1126600,35.14
2006-07-31,46.35,46.35,45.95,46.10,1285800,35.26
2006-07-28,46.20,46.20,46.05,46.15,1639700,35.30
2006-07-27,46.20,46.20,45.95,46.05,2402300,35.22
2006-07-26,45.70,46.00,45.70,45.85,1331500,35.07
2006-07-25,46.00,46.00,45.60,45.60,1520400,34.87
2006-07-24,45.45,45.80,45.45,45.70,2267000,34.95
2006-07-21,45.55,45.55,45.20,45.45,1499200,34.76
2006-07-20,45.90,45.90,45.20,45.20,2060800,34.57
2006-07-19,45.20,45.70,45.00,45.10,1057400,34.49
2006-07-18,45.45,45.50,44.75,45.30,1390000,34.65
2006-07-17,45.50,45.65,44.95,45.45,608000,34.76
2006-07-14,45.45,45.65,44.95,45.60,1646700,34.87
2006-07-13,45.55,45.90,45.15,45.45,1407500,34.76
2006-07-12,45.55,45.80,45.25,45.45,1243000,34.76
2006-07-11,46.00,46.10,45.25,45.55,1513300,34.84
2006-07-10,46.00,46.00,45.45,46.00,1149900,35.18
2006-07-07,45.60,45.95,45.60,45.95,1292500,35.14
2006-07-06,45.80,45.95,45.35,45.95,1989000,35.14
2006-07-05,45.90,45.95,45.30,45.70,1404300,34.95
2006-07-04,45.25,45.95,45.25,45.80,2083700,35.03
2006-07-03,45.40,45.60,45.15,45.55,1720000,34.84
2006-06-30,45.40,45.55,45.30,45.45,2992700,34.76
2006-06-29,45.30,45.35,44.70,45.10,1739100,34.49
2006-06-28,44.50,45.10,44.50,44.95,2431400,34.38
2006-06-27,45.15,45.30,45.00,45.00,3380700,34.42
2006-06-26,44.45,45.00,44.35,45.00,2465600,34.42
2006-06-23,45.30,45.30,44.80,44.80,809900,34.26
2006-06-22,45.50,45.50,44.80,44.90,2069100,34.34
2006-06-21,44.65,44.90,44.10,44.85,1938000,34.30
2006-06-20,44.55,44.80,44.55,44.60,2215100,34.11
2006-06-19,44.45,44.65,44.30,44.60,1080800,34.11
2006-06-16,44.90,44.90,44.10,44.45,2393900,34.00
2006-06-15,44.70,44.70,44.15,44.45,2821600,34.00
2006-06-14,44.00,44.80,44.00,44.05,4374600,33.69
2006-06-13,44.15,44.55,43.75,44.00,3258500,33.65
2006-06-12,44.50,44.70,43.80,44.10,3273100,33.73
2006-06-09,43.90,44.55,43.90,44.10,3037500,33.73
2006-06-08,43.80,44.20,43.50,43.85,3555500,33.54
2006-06-07,44.90,44.90,44.10,44.20,1405300,33.80
2006-06-06,43.90,44.60,43.80,44.60,2668500,34.11
2006-06-05,44.40,44.40,44.05,44.15,1480500,33.77
2006-06-02,44.15,44.50,43.90,44.10,3111700,33.73
2006-06-01,44.85,44.85,43.40,44.15,4348000,33.77
2006-05-31,44.50,44.50,44.50,44.50,000,34.03
2006-05-30,44.85,45.30,44.50,44.50,3790300,34.03
2006-05-29,44.85,45.45,44.85,44.85,836900,34.30
2006-05-26,45.40,45.40,44.75,44.85,3458400,34.30
2006-05-25,44.50,44.85,44.50,44.75,1677400,34.22
2006-05-24,44.90,45.20,44.40,44.90,3423400,34.34
2006-05-23,44.80,45.00,44.40,44.90,3655100,34.34
2006-05-22,45.15,45.85,44.60,45.05,3039700,34.45
2006-05-19,45.75,45.75,45.20,45.35,3144700,34.68
2006-05-18,45.90,45.90,45.40,45.85,3696200,35.07
2006-05-17,46.35,46.35,45.55,45.95,3154100,35.14
2006-05-16,45.70,46.45,45.70,46.20,4575500,35.33
2006-05-15,46.00,46.05,45.65,45.95,3463900,35.14
2006-05-12,46.00,46.15,45.40,45.85,3265600,35.07
2006-05-11,45.95,46.40,45.85,45.95,3566000,35.14
2006-05-10,45.85,46.10,45.80,46.00,2963000,35.18
2006-05-09,46.10,46.10,45.50,45.85,3165800,35.07
2006-05-08,46.50,46.50,46.05,46.10,3594800,35.26
2006-05-05,46.20,46.20,46.20,46.20,000,35.33
2006-05-04,45.90,46.25,45.90,46.20,4594900,35.33
2006-05-03,45.75,45.90,45.65,45.90,2625500,35.10
2006-05-02,45.35,45.70,45.35,45.65,4452600,34.91
2006-04-28,45.05,45.30,44.90,45.20,4228000,34.57
2006-04-27,45.40,45.40,44.95,45.20,3428400,34.57
2006-04-26,45.20,45.20,44.70,45.00,3514500,34.42
2006-04-25,44.90,45.10,44.60,44.80,2616100,34.26
2006-04-24,45.40,45.40,44.50,44.75,2641800,34.22
2006-04-21,45.25,45.45,45.00,45.05,2660300,34.45
2006-04-20,45.40,45.40,45.05,45.15,2795500,34.53
2006-04-19,45.70,45.75,44.90,45.30,3848300,34.65
2006-04-18,45.80,45.80,45.20,45.70,2931500,34.95
2006-04-17,45.35,45.35,45.35,45.35,000,34.68
2006-04-14,45.35,45.35,45.35,45.35,000,34.68
2006-04-13,45.20,45.70,45.20,45.35,2130000,34.68
2006-04-12,45.30,45.35,45.00,45.15,2362200,34.53
2006-04-11,45.70,45.70,45.05,45.30,2492100,34.65
2006-04-10,46.50,46.50,46.10,46.35,2729600,35.45
2006-04-07,45.80,46.40,45.80,46.25,3627900,35.37
2006-04-06,45.85,46.30,45.75,46.05,7402600,35.22
2006-04-05,45.65,45.65,45.65,45.65,000,34.91
2006-04-04,45.55,45.80,45.45,45.65,2385000,34.91
2006-04-03,45.10,45.65,45.10,45.60,3127900,34.87
2006-03-31,45.60,45.60,45.20,45.25,2686900,34.61
2006-03-30,45.65,45.65,45.25,45.30,2904700,34.65
2006-03-29,44.75,45.60,44.75,45.15,5797800,34.53
2006-03-28,45.50,45.50,44.85,44.85,3953400,34.30
2006-03-27,45.15,45.20,44.50,45.10,1970900,34.49
2006-03-24,45.15,45.15,44.95,45.05,2403600,34.45
2006-03-23,44.50,45.00,44.50,44.85,2376300,34.30
2006-03-22,45.00,45.05,44.45,44.60,2677000,34.11
2006-03-21,45.10,45.10,44.85,44.95,1329900,34.38
2006-03-20,44.50,45.00,44.45,44.90,1913600,34.34
2006-03-17,44.70,45.00,44.40,44.40,3876400,33.96
2006-03-16,44.85,45.00,44.60,44.75,1127800,34.22
2006-03-15,45.00,45.00,44.60,44.80,3595600,34.26
2006-03-14,44.50,44.60,44.30,44.40,2726700,33.96
2006-03-13,44.90,44.95,44.50,44.60,2340600,34.11
2006-03-10,44.60,44.85,44.60,44.75,2587700,34.22
2006-03-09,44.65,44.85,44.45,44.45,3249100,34.00
2006-03-08,44.70,45.00,44.40,44.65,5456600,34.15
2006-03-07,45.10,45.10,44.10,44.60,5919300,34.11
2006-03-06,44.70,45.10,44.60,44.85,6343200,34.30
2006-03-03,44.65,44.95,44.50,44.50,4495700,34.03
2006-03-02,44.70,44.70,44.40,44.45,2109700,34.00
2006-03-01,44.50,44.80,44.40,44.55,3977300,34.07
2006-02-28,44.15,44.75,44.05,44.40,4225400,33.96
2006-02-27,44.20,44.40,44.05,44.15,2197400,33.77
2006-02-24,44.15,44.30,43.95,44.00,3388000,33.65
2006-02-23,44.05,44.10,43.80,44.05,4455700,33.69
2006-02-22,43.40,43.80,43.40,43.75,2384200,33.46
2006-02-21,43.90,43.90,43.65,43.75,1421800,33.46
2006-02-20,43.70,43.90,43.65,43.80,2778600,33.50
2006-02-17,43.55,43.70,43.35,43.55,2345700,33.31
2006-02-16,43.50,43.70,43.50,43.55,3290200,33.31
2006-02-15,43.45,43.60,43.35,43.45,4515100,33.23
2006-02-14,43.40,43.65,43.15,43.50,2262000,33.27
2006-02-13,43.05,43.20,42.90,43.15,4019500,33.00
2006-02-10,43.20,43.25,43.05,43.20,4047600,33.04
2006-02-09,43.60,43.80,43.25,43.35,1230500,33.15
2006-02-08,43.60,43.60,43.15,43.25,4293600,33.08
2006-02-07,43.60,43.60,43.30,43.55,4765300,33.31
2006-02-06,43.85,43.85,43.45,43.65,3646000,33.38
2006-02-03,44.00,44.00,43.60,43.70,3763900,33.42
2006-02-02,43.85,44.05,43.85,43.95,2433300,33.61
2006-02-01,44.30,44.30,43.80,44.00,5340300,33.65
2006-01-31,44.25,44.25,44.25,44.25,000,33.84
2006-01-30,44.25,44.25,44.25,44.25,000,33.84
2006-01-27,44.20,44.45,44.10,44.25,4883400,33.84
2006-01-26,44.30,44.30,43.85,44.20,2379900,33.80
2006-01-25,44.10,44.30,43.95,44.15,3428300,33.77
2006-01-24,44.20,44.20,43.80,43.90,2014700,33.57
2006-01-23,43.75,43.90,43.50,43.75,3247800,33.46
2006-01-20,44.20,44.20,43.90,44.00,3136700,33.65
2006-01-19,44.00,44.15,43.85,44.00,2825000,33.65
2006-01-18,44.00,44.20,43.60,43.90,3492700,33.57
2006-01-17,44.20,44.25,43.15,44.00,4814400,33.65
2006-01-16,44.10,44.20,44.00,44.00,2540500,33.65
2006-01-13,44.20,44.25,43.80,43.90,3136100,33.57
2006-01-12,44.00,44.15,43.80,44.00,7251500,33.65
2006-01-11,43.60,43.90,43.60,43.75,5073600,33.46
2006-01-10,44.10,44.10,43.55,43.75,3827900,33.46
2006-01-09,43.40,44.15,43.35,43.95,8183100,33.61
2006-01-06,43.15,43.45,43.00,43.45,7645800,33.23
2006-01-05,43.55,43.70,43.00,43.20,15675800,33.04
2006-01-04,44.50,44.50,43.90,44.00,9521400,33.65
2006-01-03,44.90,44.90,43.55,44.25,14870300,33.84
2006-01-02,44.95,44.95,44.95,44.95,000,34.38
2005-12-30,45.45,45.50,44.60,44.95,4907300,34.38
2005-12-29,45.90,45.90,45.40,45.40,1150600,34.72
2005-12-28,45.60,46.05,45.40,45.80,1867900,35.03
2005-12-27,45.70,45.70,45.70,45.70,000,34.95
2005-12-26,45.70,45.70,45.70,45.70,000,34.95
2005-12-23,45.60,45.80,45.55,45.70,758000,34.95
2005-12-22,45.60,45.75,45.50,45.55,2094200,34.84
2005-12-21,45.75,45.80,45.20,45.40,2914200,34.72
2005-12-20,45.50,45.55,45.30,45.40,2055800,34.72
2005-12-19,45.35,45.55,45.20,45.45,1897300,34.76
2005-12-16,45.40,45.70,45.30,45.35,2346400,34.68
2005-12-15,45.75,45.75,45.30,45.40,1714300,34.72
2005-12-14,45.90,45.90,45.30,45.45,1905100,34.76
2005-12-13,45.90,45.90,45.20,45.30,1702500,34.65
2005-12-12,45.55,45.95,45.55,45.70,1324400,34.95
2005-12-09,45.70,45.70,45.40,45.55,820600,34.84
2005-12-08,45.90,45.90,45.30,45.45,1801600,34.76
2005-12-07,45.50,45.95,45.35,45.95,2572500,35.14
2005-12-06,46.20,46.20,45.35,45.55,1646800,34.84
2005-12-05,45.65,45.95,45.50,45.80,1676500,35.03
2005-12-02,46.10,46.10,45.55,45.70,1906900,34.95
2005-12-01,45.40,46.20,45.30,45.55,1998600,34.84
2005-11-30,46.10,46.30,45.65,45.70,2742200,34.95
2005-11-29,45.80,46.00,45.50,45.80,2418900,35.03
2005-11-28,45.80,45.95,45.70,45.70,1699200,34.95
2005-11-25,45.65,46.20,45.65,45.90,1200000,35.10
2005-11-24,45.70,45.95,45.70,45.70,1260000,34.95
2005-11-23,45.95,46.15,45.75,45.85,2742000,35.07
2005-11-22,45.70,46.00,45.70,45.95,1551000,35.14
2005-11-21,46.60,46.60,45.85,46.00,1885900,35.18
2005-11-18,46.20,46.30,46.00,46.30,3280200,35.41
2005-11-17,45.80,45.95,45.50,45.80,1711500,35.03
2005-11-16,45.60,45.80,45.30,45.65,1629000,34.91
2005-11-15,45.60,45.60,45.35,45.45,1263400,34.76
2005-11-14,45.95,46.00,45.45,45.60,1369200,34.87
2005-11-11,45.70,46.10,45.40,45.90,3033400,35.10
2005-11-10,45.50,45.70,45.20,45.65,1136300,34.91
2005-11-09,45.20,45.65,45.15,45.50,2789600,34.80
2005-11-08,45.50,45.50,45.00,45.10,1338000,34.49
2005-11-07,45.85,45.85,45.00,45.50,1625500,34.80
2005-11-04,45.60,45.60,45.20,45.50,2015100,34.80
2005-11-03,45.50,45.50,45.20,45.25,1343500,34.61
2005-11-02,45.60,45.60,45.00,45.10,1589800,34.49
2005-11-01,45.00,45.00,44.75,44.85,2364400,34.30
2005-10-31,45.00,45.00,44.40,44.40,2386200,33.96
2005-10-28,45.00,45.00,44.50,44.55,1732400,34.07
2005-10-27,45.15,45.15,44.45,44.45,1988600,34.00
2005-10-26,44.70,44.70,44.55,44.65,2483100,34.15
2005-10-25,45.00,45.00,44.55,44.65,3597700,34.15
2005-10-24,45.20,45.25,44.35,44.80,4099700,34.26
2005-10-21,45.15,45.15,45.00,45.15,1668800,34.53
2005-10-20,45.10,45.20,45.00,45.10,1694400,34.49
2005-10-19,45.25,45.50,45.15,45.15,3357900,34.53
2005-10-18,45.65,45.65,45.35,45.35,1656900,34.68
2005-10-17,44.90,46.00,44.80,45.20,2230000,34.57
2005-10-14,45.40,45.40,44.85,44.85,2793900,34.30
2005-10-13,45.20,45.20,45.05,45.05,1326400,34.45
2005-10-12,45.85,45.85,44.85,45.10,4671800,34.49
2005-10-11,45.65,45.65,45.65,45.65,000,34.91
2005-10-10,45.50,45.80,45.35,45.65,1378200,34.91
2005-10-07,45.85,45.85,45.20,45.60,2492900,34.87
2005-10-06,46.10,46.10,45.30,45.85,3880700,35.07
2005-10-05,46.50,46.50,45.75,46.10,2925200,35.26
2005-10-04,46.50,46.50,46.15,46.30,1559200,35.41
2005-10-03,46.40,46.90,45.95,45.95,2016300,35.14
2005-09-30,46.10,46.40,46.00,46.20,2444400,35.33
2005-09-29,46.00,46.05,45.55,46.05,2365200,35.22
2005-09-28,46.05,46.05,45.50,45.50,1793000,34.80
2005-09-27,45.80,45.80,45.60,45.75,2374500,34.99
2005-09-26,45.45,45.75,45.35,45.75,2570700,34.99
2005-09-23,45.75,45.90,45.20,45.45,1840900,34.76
2005-09-22,45.95,45.95,45.00,45.65,1166800,34.91
2005-09-21,45.90,45.90,45.40,45.85,1737100,35.07
2005-09-20,45.90,46.00,45.60,45.80,2299300,35.03
2005-09-19,45.70,45.70,45.70,45.70,000,34.95
2005-09-16,45.55,45.70,45.45,45.70,2186700,34.95
2005-09-15,45.50,45.55,45.40,45.55,1337700,34.84
2005-09-14,45.60,45.65,45.30,45.40,1016300,34.72
2005-09-13,45.60,45.70,45.20,45.50,1910700,34.80
2005-09-12,45.60,45.60,45.40,45.55,1004300,34.84
2005-09-09,45.50,45.65,45.40,45.45,1281800,34.76
2005-09-08,45.65,45.65,45.40,45.40,530500,34.72
2005-09-07,45.65,45.70,45.50,45.60,1754700,34.87
2005-09-06,45.50,45.60,45.25,45.30,1358900,34.65
2005-09-05,45.45,45.45,45.25,45.45,2229300,34.76
2005-09-02,45.70,45.85,45.50,45.80,3115700,35.03
2005-09-01,45.50,45.60,45.25,45.45,2801900,34.76
2005-08-31,45.55,45.60,45.20,45.25,3249200,34.61
2005-08-30,45.60,45.60,45.20,45.55,1894700,34.84
2005-08-29,45.55,45.55,45.00,45.10,1959200,34.49
2005-08-26,45.45,45.60,45.40,45.45,1983600,34.76
2005-08-25,45.70,45.80,45.55,45.65,3615000,34.91
2005-08-24,45.65,45.70,45.45,45.60,4678800,34.87
2005-08-23,45.70,45.70,45.40,45.50,3216100,34.80
2005-08-22,45.45,45.55,45.40,45.50,2572200,34.80
2005-08-19,45.40,45.40,45.05,45.35,3216000,34.68
2005-08-18,45.50,45.50,45.10,45.25,1605700,34.61
2005-08-17,45.15,45.50,45.00,45.35,1990200,34.68
2005-08-16,45.35,45.40,45.10,45.10,1113800,34.49
2005-08-15,45.20,45.25,45.05,45.25,1437000,34.61
2005-08-12,45.25,45.30,45.10,45.25,2255900,34.61
2005-08-11,45.25,45.25,45.00,45.20,2416200,34.57
2005-08-10,45.15,45.30,45.15,45.25,1596400,34.61
2005-08-09,45.20,45.30,45.10,45.15,983100,34.53
2005-08-08,45.00,45.30,45.00,45.15,1217600,34.53
2005-08-05,45.25,45.25,45.05,45.25,2204700,34.61
2005-08-04,44.95,45.25,44.95,45.15,1220500,34.53
2005-08-03,45.00,45.20,44.90,45.00,3044000,34.42
2005-08-02,45.35,45.40,45.20,45.25,2082500,34.61
2005-08-01,45.00,45.25,44.90,45.20,4411300,34.57
2005-07-29,44.95,45.00,44.75,44.95,3083700,34.38
2005-07-28,44.90,44.95,44.80,44.90,3314300,34.34
2005-07-27,44.85,44.85,44.65,44.80,2499300,34.26
2005-07-26,44.80,44.85,44.45,44.50,2777800,34.03
2005-07-25,44.80,44.85,44.65,44.75,1884400,34.22
